client_id,material_number,plant_code,saleable_inventory,open_order_qty,net_available,awd,woc,woc_low_flag
800,R-B109,1000,10.0,0.0,10.0,,,False
800,R-B110,1000,10.0,0.0,10.0,,,False
800,R-B111,1000,10.0,0.0,10.0,,,False
800,R-B112,1000,10.0,0.0,10.0,,,False
800,R-B113,1000,10.0,0.0,10.0,,,False
800,R-B114,1000,10.0,0.0,10.0,,,False
800,R-B115,1000,10.0,0.0,10.0,,,False
800,R-B116,1000,10.0,0.0,10.0,,,False
800,R-B117,1000,10.0,0.0,10.0,,,False
800,R-B118,1000,10.0,0.0,10.0,,,False
800,R-B119,1000,10.0,0.0,10.0,,,False
800,R-B120,1000,10.0,0.0,10.0,,,False
800,R-B121,1000,10.0,0.0,10.0,,,False
800,R-B122,1000,10.0,0.0,10.0,,,False
800,R-B123,1000,10.0,0.0,10.0,,,False
800,R-B124,1000,10.0,0.0,10.0,,,False
800,R-B125,1000,10.0,0.0,10.0,,,False
800,R-B126,1000,10.0,0.0,10.0,,,False
800,R-B127,1000,10.0,0.0,10.0,,,False
800,R-B128,1000,10.0,0.0,10.0,,,False
800,R-B129,1000,10.0,0.0,10.0,,,False
800,R-B130,1000,10.0,0.0,10.0,,,False
800,R-B199,1000,10.0,0.0,10.0,,,False
800,R-B200,1000,20.0,0.0,20.0,,,False
800,R-B200,1100,10.0,0.0,10.0,,,False
800,R-B200S,1000,0.0,0.0,0.0,,,False
800,R-B201,1000,20.0,0.0,20.0,,,False
800,R-B201,1100,10.0,0.0,10.0,,,False
800,R-B202,1000,20.0,0.0,20.0,,,False
800,R-B202,1100,10.0,0.0,10.0,,,False
800,R-B203,1000,20.0,0.0,20.0,,,False
800,R-B203,1100,10.0,0.0,10.0,,,False
800,R-B204,1000,20.0,0.0,20.0,,,False
800,R-B204,1100,10.0,0.0,10.0,,,False
800,R-B205,1000,20.0,0.0,20.0,,,False
800,R-B205,1100,10.0,0.0,10.0,,,False
800,R-B206,1000,20.0,0.0,20.0,,,False
800,R-B206,1100,10.0,0.0,10.0,,,False
800,R-B207,1000,20.0,0.0,20.0,,,False
800,R-B207,1100,10.0,0.0,10.0,,,False
800,R-B208,1000,20.0,0.0,20.0,,,False
800,R-B208,1100,10.0,0.0,10.0,,,False
800,R-B209,1000,20.0,0.0,20.0,,,False
800,R-B209,1100,10.0,0.0,10.0,,,False
800,R-B210,1000,20.0,0.0,20.0,,,False
800,R-B210,1100,10.0,0.0,10.0,,,False
800,R-B211,1000,20.0,0.0,20.0,,,False
800,R-B211,1100,10.0,0.0,10.0,,,False
800,R-B212,1000,20.0,0.0,20.0,,,False
800,R-B212,1100,10.0,0.0,10.0,,,False
800,R-B213,1000,20.0,0.0,20.0,,,False
800,R-B213,1100,10.0,0.0,10.0,,,False
800,R-B214,1000,20.0,0.0,20.0,,,False
800,R-B214,1100,10.0,0.0,10.0,,,False
800,R-B215,1000,20.0,0.0,20.0,,,False
800,R-B215,1100,10.0,0.0,10.0,,,False
800,R-B216,1000,20.0,0.0,20.0,,,False
800,R-B216,1100,10.0,0.0,10.0,,,False
800,R-B217,1000,20.0,0.0,20.0,,,False
800,R-B217,1100,10.0,0.0,10.0,,,False
800,R-B218,1000,20.0,0.0,20.0,,,False
800,R-B218,1100,10.0,0.0,10.0,,,False
800,R-B219,1000,20.0,0.0,20.0,,,False
800,R-B219,1100,10.0,0.0,10.0,,,False
800,R-B220,1000,20.0,0.0,20.0,,,False
800,R-B220,1100,10.0,0.0,10.0,,,False
800,R-B2200,1000,20.0,0.0,20.0,,,False
800,R-B2201,1000,20.0,0.0,20.0,,,False
800,R-B2202,1000,20.0,0.0,20.0,,,False
800,R-B2203,1000,20.0,0.0,20.0,,,False
800,R-B2204,1000,20.0,0.0,20.0,,,False
800,R-B2205,1000,20.0,0.0,20.0,,,False
800,R-B2206,1000,20.0,0.0,20.0,,,False
800,R-B2207,1000,20.0,0.0,20.0,,,False
800,R-B2208,1000,20.0,0.0,20.0,,,False
800,R-B2209,1000,20.0,0.0,20.0,,,False
800,R-B221,1000,20.0,0.0,20.0,,,False
800,R-B221,1100,10.0,0.0,10.0,,,False
800,R-B2210,1000,20.0,0.0,20.0,,,False
800,R-B2211,1000,20.0,0.0,20.0,,,False
800,R-B2212,1000,20.0,0.0,20.0,,,False
800,R-B2213,1000,20.0,0.0,20.0,,,False
800,R-B2214,1000,20.0,0.0,20.0,,,False
800,R-B2215,1000,20.0,0.0,20.0,,,False
800,R-B2216,1000,20.0,0.0,20.0,,,False
800,R-B2217,1000,20.0,0.0,20.0,,,False
800,R-B2218,1000,20.0,0.0,20.0,,,False
800,R-B2219,1000,20.0,0.0,20.0,,,False
800,R-B222,1000,20.0,0.0,20.0,,,False
800,R-B222,1100,10.0,0.0,10.0,,,False
800,R-B2220,1000,20.0,0.0,20.0,,,False
800,R-B2221,1000,20.0,0.0,20.0,,,False
800,R-B2222,1000,20.0,0.0,20.0,,,False
800,R-B2223,1000,20.0,0.0,20.0,,,False
800,R-B2224,1000,20.0,0.0,20.0,,,False
800,R-B2225,1000,20.0,0.0,20.0,,,False
800,R-B223,1000,20.0,0.0,20.0,,,False
800,R-B223,1100,10.0,0.0,10.0,,,False
800,R-B224,1000,20.0,0.0,20.0,,,False
800,R-B224,1100,10.0,0.0,10.0,,,False
800,R-B225,1000,20.0,0.0,20.0,,,False
800,R-B225,1100,10.0,0.0,10.0,,,False
800,R-B226,1000,20.0,0.0,20.0,,,False
800,R-B226,1100,10.0,0.0,10.0,,,False
800,R-B227,1000,20.0,0.0,20.0,,,False
800,R-B227,1100,10.0,0.0,10.0,,,False
800,R-B228,1000,20.0,0.0,20.0,,,False
800,R-B228,1100,10.0,0.0,10.0,,,False
800,R-B229,1000,20.0,0.0,20.0,,,False
800,R-B229,1100,10.0,0.0,10.0,,,False
800,R-B230,1000,20.0,0.0,20.0,,,False
800,R-B230,1100,10.0,0.0,10.0,,,False
800,R-B299,1000,10.0,0.0,10.0,,,False
800,R-B299,1100,10.0,0.0,10.0,,,False
800,R-B300,1000,0.0,0.0,0.0,,,False
800,R-B300S,1000,0.0,0.0,0.0,,,False
800,R-B301,1000,0.0,0.0,0.0,,,False
800,R-B302,1000,0.0,0.0,0.0,,,False
800,R-B303,1000,0.0,0.0,0.0,,,False
800,R-B304,1000,0.0,0.0,0.0,,,False
800,R-B305,1000,0.0,0.0,0.0,,,False
800,R-B306,1000,0.0,0.0,0.0,,,False
800,R-B307,1000,0.0,0.0,0.0,,,False
800,R-B308,1000,0.0,0.0,0.0,,,False
800,R-B309,1000,0.0,0.0,0.0,,,False
800,R-B310,1000,0.0,0.0,0.0,,,False
800,R-B311,1000,0.0,0.0,0.0,,,False
800,R-B312,1000,0.0,0.0,0.0,,,False
800,R-B313,1000,0.0,0.0,0.0,,,False
800,R-B314,1000,0.0,0.0,0.0,,,False
800,R-B315,1000,0.0,0.0,0.0,,,False
800,R-B316,1000,0.0,0.0,0.0,,,False
800,R-B317,1000,0.0,0.0,0.0,,,False
800,R-B318,1000,0.0,0.0,0.0,,,False
800,R-B319,1000,0.0,0.0,0.0,,,False
800,R-B320,1000,0.0,0.0,0.0,,,False
800,R-B321,1000,0.0,0.0,0.0,,,False
800,R-B322,1000,0.0,0.0,0.0,,,False
800,R-B323,1000,0.0,0.0,0.0,,,False
800,R-B324,1000,0.0,0.0,0.0,,,False
800,R-B325,1000,0.0,0.0,0.0,,,False
800,R-B326,1000,0.0,0.0,0.0,,,False
800,R-B327,1000,0.0,0.0,0.0,,,False
800,R-B328,1000,0.0,0.0,0.0,,,False
800,R-B329,1000,0.0,0.0,0.0,,,False
800,R-B330,1000,0.0,0.0,0.0,,,False
800,R-B399,1000,0.0,0.0,0.0,,,False
800,R-B400,1000,10.0,0.0,10.0,,,False
800,R-B400S,1000,0.0,0.0,0.0,,,False
800,R-B401,1000,10.0,0.0,10.0,,,False
800,R-B402,1000,10.0,0.0,10.0,,,False
800,R-B403,1000,10.0,0.0,10.0,,,False
800,R-B404,1000,10.0,0.0,10.0,,,False
800,R-B405,1000,10.0,0.0,10.0,,,False
800,R-B406,1000,10.0,0.0,10.0,,,False
800,R-B407,1000,10.0,0.0,10.0,,,False
800,R-B408,1000,10.0,0.0,10.0,,,False
800,R-B409,1000,10.0,0.0,10.0,,,False
800,R-B410,1000,10.0,0.0,10.0,,,False
800,R-B411,1000,10.0,0.0,10.0,,,False
800,R-B412,1000,10.0,0.0,10.0,,,False
800,R-B413,1000,10.0,0.0,10.0,,,False
800,R-B414,1000,10.0,0.0,10.0,,,False
800,R-B415,1000,10.0,0.0,10.0,,,False
800,R-B416,1000,10.0,0.0,10.0,,,False
800,R-B417,1000,10.0,0.0,10.0,,,False
800,R-B418,1000,10.0,0.0,10.0,,,False
800,R-B419,1000,10.0,0.0,10.0,,,False
800,R-B420,1000,10.0,0.0,10.0,,,False
800,R-B421,1000,10.0,0.0,10.0,,,False
800,R-B422,1000,10.0,0.0,10.0,,,False
800,R-B423,1000,10.0,0.0,10.0,,,False
800,R-B424,1000,10.0,0.0,10.0,,,False
800,R-B425,1000,10.0,0.0,10.0,,,False
800,R-B426,1000,10.0,0.0,10.0,,,False
800,R-B427,1000,10.0,0.0,10.0,,,False
800,R-B428,1000,10.0,0.0,10.0,,,False
800,R-B429,1000,10.0,0.0,10.0,,,False
800,R-B430,1000,10.0,0.0,10.0,,,False
800,R-B499,1000,10.0,0.0,10.0,,,False
800,R-F100,1000,0.0,0.0,0.0,,,False
800,R-F100S,1000,0.0,0.0,0.0,,,False
800,R-F101,1000,0.0,0.0,0.0,,,False
800,R-F102,1000,0.0,0.0,0.0,,,False
800,R-F103,1000,0.0,0.0,0.0,,,False
800,R-F104,1000,0.0,0.0,0.0,,,False
800,R-F105,1000,0.0,0.0,0.0,,,False
800,R-F106,1000,0.0,0.0,0.0,,,False
800,R-F107,1000,0.0,0.0,0.0,,,False
800,R-F108,1000,0.0,0.0,0.0,,,False
800,R-F109,1000,0.0,0.0,0.0,,,False
800,R-F110,1000,0.0,0.0,0.0,,,False
800,R-F111,1000,0.0,0.0,0.0,,,False
800,R-F112,1000,0.0,0.0,0.0,,,False
800,R-F113,1000,0.0,0.0,0.0,,,False
800,R-F114,1000,0.0,0.0,0.0,,,False
800,R-F115,1000,0.0,0.0,0.0,,,False
800,R-F116,1000,0.0,0.0,0.0,,,False
800,R-F117,1000,0.0,0.0,0.0,,,False
800,R-F118,1000,0.0,0.0,0.0,,,False
800,R-F119,1000,0.0,0.0,0.0,,,False
800,R-F120,1000,0.0,0.0,0.0,,,False
800,R-F121,1000,0.0,0.0,0.0,,,False
800,R-F122,1000,0.0,0.0,0.0,,,False
800,R-F123,1000,0.0,0.0,0.0,,,False
800,R-F124,1000,0.0,0.0,0.0,,,False
800,R-F125,1000,0.0,0.0,0.0,,,False
800,R-F126,1000,0.0,0.0,0.0,,,False
800,R-F127,1000,0.0,0.0,0.0,,,False
800,R-F128,1000,0.0,0.0,0.0,,,False
800,R-F129,1000,0.0,0.0,0.0,,,False
800,R-F130,1000,0.0,0.0,0.0,,,False
800,R-F199,1000,0.0,0.0,0.0,,,False
800,R-F200,1000,0.0,0.0,0.0,,,False
800,R-F201,1000,0.0,0.0,0.0,,,False
800,R-F202,1000,0.0,0.0,0.0,,,False
800,R-F203,1000,0.0,0.0,0.0,,,False
800,R-F204,1000,1000.0,0.0,1000.0,,,False
800,R-F205,1000,0.0,0.0,0.0,,,False
800,R-F206,1000,0.0,0.0,0.0,,,False
800,R-F207,1000,0.0,0.0,0.0,,,False
800,R-F208,1000,0.0,0.0,0.0,,,False
800,R-F209,1000,0.0,0.0,0.0,,,False
800,R-F210,1000,0.0,0.0,0.0,,,False
800,R-F211,1000,0.0,0.0,0.0,,,False
800,R-F212,1000,0.0,0.0,0.0,,,False
800,R-F213,1000,0.0,0.0,0.0,,,False
800,R-F214,1000,0.0,0.0,0.0,,,False
800,R-F215,1000,0.0,0.0,0.0,,,False
800,R-F216,1000,0.0,0.0,0.0,,,False
800,R-F217,1000,0.0,0.0,0.0,,,False
800,R-F218,1000,0.0,0.0,0.0,,,False
800,R-F219,1000,0.0,0.0,0.0,,,False
800,R-F220,1000,0.0,0.0,0.0,,,False
800,R-F221,1000,0.0,0.0,0.0,,,False
800,R-F222,1000,0.0,0.0,0.0,,,False
800,R-F223,1000,0.0,0.0,0.0,,,False
800,R-F224,1000,0.0,0.0,0.0,,,False
800,R-F225,1000,0.0,0.0,0.0,,,False
800,R-FA00,1000,0.0,0.0,0.0,,,False
800,R-FA01,1000,0.0,0.0,0.0,,,False
800,R-FA02,1000,0.0,0.0,0.0,,,False
800,R-FA03,1000,0.0,0.0,0.0,,,False
800,R-FA04,1000,0.0,0.0,0.0,,,False
800,R-FA05,1000,0.0,0.0,0.0,,,False
800,R-FA06,1000,0.0,0.0,0.0,,,False
800,R-FA07,1000,0.0,0.0,0.0,,,False
800,R-FA08,1000,0.0,0.0,0.0,,,False
800,R-FA09,1000,0.0,0.0,0.0,,,False
800,R-FA10,1000,0.0,0.0,0.0,,,False
800,R-FA11,1000,0.0,0.0,0.0,,,False
800,R-FA12,1000,0.0,0.0,0.0,,,False
800,R-FA13,1000,0.0,0.0,0.0,,,False
800,R-FA14,1000,0.0,0.0,0.0,,,False
800,R-FA15,1000,0.0,0.0,0.0,,,False
800,R-FA16,1000,0.0,0.0,0.0,,,False
800,R-FA17,1000,0.0,0.0,0.0,,,False
800,R-FA18,1000,0.0,0.0,0.0,,,False
800,R-FA19,1000,0.0,0.0,0.0,,,False
800,R-FA20,1000,0.0,0.0,0.0,,,False
800,R-FA21,1000,0.0,0.0,0.0,,,False
800,R-FA22,1000,0.0,0.0,0.0,,,False
800,R-FA23,1000,0.0,0.0,0.0,,,False
800,R-FA24,1000,0.0,0.0,0.0,,,False
800,R-FA25,1000,0.0,0.0,0.0,,,False
800,R-FA26,1000,0.0,0.0,0.0,,,False
800,R-FA27,1000,0.0,0.0,0.0,,,False
800,R-FA28,1000,0.0,0.0,0.0,,,False
800,R-FA29,1000,0.0,0.0,0.0,,,False
800,R-FA30,1000,0.0,0.0,0.0,,,False
800,R-FA31,1000,0.0,0.0,0.0,,,False
800,R-NET-INST,1200,0.0,4.0,0.0,,,False
800,R-NET-INSTALL,1200,0.0,0.0,0.0,,,False
800,R-S183,3800,0.0,0.0,0.0,,,False
800,R-S274,3800,0.0,0.0,0.0,,,False
800,R-S336,3800,0.0,0.0,0.0,,,False
800,R-S341,3800,0.0,0.0,0.0,,,False
800,R-SERVICE,1000,0.0,0.0,0.0,,,False
800,R-SERVICE,1200,0.0,0.0,0.0,,,False
800,R-SUGAR,IN47,0.0,0.0,0.0,,,False
800,R-T000,1000,1000.0,0.0,1000.0,,,False
800,R-T000,1100,1000.0,0.0,1000.0,,,False
800,R-T000S,1000,0.0,0.0,0.0,,,False
800,R-T001,1000,1000.0,0.0,1000.0,,,False
800,R-T001,1100,1000.0,0.0,1000.0,,,False
800,R-T002,1000,1000.0,0.0,1000.0,,,False
800,R-T002,1100,1000.0,0.0,1000.0,,,False
800,R-T003,1000,1000.0,0.0,1000.0,,,False
800,R-T003,1100,1000.0,0.0,1000.0,,,False
800,R-T004,1000,1000.0,0.0,1000.0,,,False
800,R-T004,1100,1000.0,0.0,1000.0,,,False
800,R-T005,1000,1000.0,0.0,1000.0,,,False
800,R-T005,1100,1000.0,0.0,1000.0,,,False
800,R-T006,1000,1000.0,0.0,1000.0,,,False
800,R-T006,1100,1000.0,0.0,1000.0,,,False
800,R-T007,1000,1000.0,0.0,1000.0,,,False
800,R-T007,1100,1000.0,0.0,1000.0,,,False
800,R-T008,1000,1000.0,0.0,1000.0,,,False
800,R-T008,1100,1000.0,0.0,1000.0,,,False
800,R-T009,1000,1000.0,0.0,1000.0,,,False
800,R-T009,1100,1000.0,0.0,1000.0,,,False
800,R-T010,1000,1000.0,0.0,1000.0,,,False
800,R-T010,1100,1000.0,0.0,1000.0,,,False
800,R-T011,1000,1000.0,0.0,1000.0,,,False
800,R-T011,1100,1000.0,0.0,1000.0,,,False
800,R-T012,1000,1000.0,0.0,1000.0,,,False
800,R-T012,1100,1000.0,0.0,1000.0,,,False
800,R-T013,1000,1000.0,0.0,1000.0,,,False
800,R-T013,1100,1000.0,0.0,1000.0,,,False
800,R-T014,1000,1000.0,0.0,1000.0,,,False
800,R-T014,1100,1000.0,0.0,1000.0,,,False
800,R-T015,1000,1000.0,0.0,1000.0,,,False
800,R-T015,1100,1000.0,0.0,1000.0,,,False
800,R-T016,1000,1000.0,0.0,1000.0,,,False
800,R-T016,1100,1000.0,0.0,1000.0,,,False
800,R-T017,1000,1000.0,0.0,1000.0,,,False
800,R-T017,1100,1000.0,0.0,1000.0,,,False
800,R-T018,1000,1000.0,0.0,1000.0,,,False
800,R-T018,1100,1000.0,0.0,1000.0,,,False
800,R-T019,1000,1000.0,0.0,1000.0,,,False
800,R-T019,1100,1000.0,0.0,1000.0,,,False
800,R-T020,1000,1000.0,0.0,1000.0,,,False
800,R-T020,1100,1000.0,0.0,1000.0,,,False
800,R-T021,1000,1000.0,0.0,1000.0,,,False
800,R-T021,1100,1000.0,0.0,1000.0,,,False
800,R-T022,1000,1000.0,0.0,1000.0,,,False
800,R-T022,1100,1000.0,0.0,1000.0,,,False
800,R-T023,1000,1000.0,0.0,1000.0,,,False
800,R-T023,1100,1000.0,0.0,1000.0,,,False
800,R-T024,1000,1000.0,0.0,1000.0,,,False
800,R-T024,1100,1000.0,0.0,1000.0,,,False
800,R-T025,1000,1000.0,0.0,1000.0,,,False
800,R-T025,1100,1000.0,0.0,1000.0,,,False
800,R-T026,1000,1000.0,0.0,1000.0,,,False
800,R-T026,1100,1000.0,0.0,1000.0,,,False
800,R-T027,1000,1000.0,0.0,1000.0,,,False
800,R-T027,1100,1000.0,0.0,1000.0,,,False
800,R-T028,1000,1000.0,0.0,1000.0,,,False
800,R-T028,1100,1000.0,0.0,1000.0,,,False
800,R-T029,1000,1000.0,0.0,1000.0,,,False
800,R-T029,1100,1000.0,0.0,1000.0,,,False
800,R-T030,1000,1000.0,0.0,1000.0,,,False
800,R-T030,1100,1000.0,0.0,1000.0,,,False
800,R-T099,1000,1000.0,0.0,1000.0,,,False
800,R-T099,1100,1000.0,0.0,1000.0,,,False
800,R-T100,1000,1000.0,0.0,1000.0,,,False
800,R-T100S,1000,0.0,0.0,0.0,,,False
800,R-T101,1000,1000.0,0.0,1000.0,,,False
800,R-T102,1000,1000.0,0.0,1000.0,,,False
800,R-T103,1000,1000.0,0.0,1000.0,,,False
800,R-T104,1000,1000.0,0.0,1000.0,,,False
800,R-T105,1000,1000.0,0.0,1000.0,,,False
800,R-T106,1000,1000.0,0.0,1000.0,,,False
800,R-T107,1000,1000.0,0.0,1000.0,,,False
800,R-T108,1000,1000.0,0.0,1000.0,,,False
800,R-T109,1000,1000.0,0.0,1000.0,,,False
800,R-T110,1000,1000.0,0.0,1000.0,,,False
800,R-T111,1000,1000.0,0.0,1000.0,,,False
800,R-T112,1000,1000.0,0.0,1000.0,,,False
800,R-T113,1000,1000.0,0.0,1000.0,,,False
800,R-T114,1000,1000.0,0.0,1000.0,,,False
800,R-T115,1000,1000.0,0.0,1000.0,,,False
800,R-T116,1000,1000.0,0.0,1000.0,,,False
800,R-T117,1000,1000.0,0.0,1000.0,,,False
800,R-T118,1000,1000.0,0.0,1000.0,,,False
800,R-T119,1000,1000.0,0.0,1000.0,,,False
800,R-T120,1000,1000.0,0.0,1000.0,,,False
800,R-T121,1000,1000.0,0.0,1000.0,,,False
800,R-T122,1000,1000.0,0.0,1000.0,,,False
800,R-T123,1000,1000.0,0.0,1000.0,,,False
800,R-T124,1000,1000.0,0.0,1000.0,,,False
800,R-T125,1000,1000.0,0.0,1000.0,,,False
800,R-T126,1000,1000.0,0.0,1000.0,,,False
800,R-T127,1000,1000.0,0.0,1000.0,,,False
800,R-T128,1000,1000.0,0.0,1000.0,,,False
800,R-T129,1000,1000.0,0.0,1000.0,,,False
800,R-T130,1000,1000.0,0.0,1000.0,,,False
800,R-T199,1000,1000.0,0.0,1000.0,,,False
800,R-T200,1000,1000.0,0.0,1000.0,,,False
800,R-T200S,1000,0.0,0.0,0.0,,,False
800,R-T201,1000,1000.0,0.0,1000.0,,,False
800,R-T202,1000,1000.0,0.0,1000.0,,,False
800,R-T203,1000,1000.0,0.0,1000.0,,,False
800,R-T204,1000,1000.0,0.0,1000.0,,,False
800,R-T205,1000,1000.0,0.0,1000.0,,,False
800,R-T206,1000,1000.0,0.0,1000.0,,,False
800,R-T207,1000,1000.0,0.0,1000.0,,,False
800,R-T208,1000,1000.0,0.0,1000.0,,,False
800,R-T209,1000,1000.0,0.0,1000.0,,,False
800,R-T210,1000,1000.0,0.0,1000.0,,,False
800,R-T211,1000,1000.0,0.0,1000.0,,,False
800,R-T212,1000,1000.0,0.0,1000.0,,,False
800,R-T213,1000,1000.0,0.0,1000.0,,,False
800,R-T214,1000,1000.0,0.0,1000.0,,,False
800,R-T215,1000,1000.0,0.0,1000.0,,,False
800,R-T216,1000,1000.0,0.0,1000.0,,,False
800,R-T217,1000,1000.0,0.0,1000.0,,,False
800,R-T218,1000,1000.0,0.0,1000.0,,,False
800,R-T219,1000,1000.0,0.0,1000.0,,,False
800,R-T220,1000,1000.0,0.0,1000.0,,,False
800,R-T221,1000,1000.0,0.0,1000.0,,,False
800,R-T222,1000,1000.0,0.0,1000.0,,,False
800,R-T223,1000,1000.0,0.0,1000.0,,,False
800,R-T224,1000,1000.0,0.0,1000.0,,,False
800,R-T225,1000,1000.0,0.0,1000.0,,,False
800,R-T226,1000,1000.0,0.0,1000.0,,,False
800,R-T227,1000,1000.0,0.0,1000.0,,,False
800,R-T228,1000,1000.0,0.0,1000.0,,,False
800,R-T229,1000,1000.0,0.0,1000.0,,,False
800,R-T230,1000,1000.0,0.0,1000.0,,,False
800,R-T299,1000,1000.0,0.0,1000.0,,,False
800,R-T300,1000,1000.0,0.0,1000.0,,,False
800,R-T300S,1000,0.0,0.0,0.0,,,False
800,R-T301,1000,1000.0,0.0,1000.0,,,False
800,R-T302,1000,1000.0,0.0,1000.0,,,False
800,R-T303,1000,1000.0,0.0,1000.0,,,False
800,R-T304,1000,1000.0,0.0,1000.0,,,False
800,R-T305,1000,1000.0,0.0,1000.0,,,False
800,R-T306,1000,1000.0,0.0,1000.0,,,False
800,R-T307,1000,1000.0,0.0,1000.0,,,False
800,R-T308,1000,1000.0,0.0,1000.0,,,False
800,R-T309,1000,1000.0,0.0,1000.0,,,False
800,R-T310,1000,1000.0,0.0,1000.0,,,False
800,R-T311,1000,1000.0,0.0,1000.0,,,False
800,R-T312,1000,1000.0,0.0,1000.0,,,False
800,R-T313,1000,1000.0,0.0,1000.0,,,False
800,R-T314,1000,1000.0,0.0,1000.0,,,False
800,R-T315,1000,1000.0,0.0,1000.0,,,False
800,R-T316,1000,1000.0,0.0,1000.0,,,False
800,R-T317,1000,1000.0,0.0,1000.0,,,False
800,R-T318,1000,1000.0,0.0,1000.0,,,False
800,R-T319,1000,1000.0,0.0,1000.0,,,False
800,R-T320,1000,1000.0,0.0,1000.0,,,False
800,R-T321,1000,1000.0,0.0,1000.0,,,False
800,R-T322,1000,1000.0,0.0,1000.0,,,False
800,R-T323,1000,1000.0,0.0,1000.0,,,False
800,R-T324,1000,1000.0,0.0,1000.0,,,False
800,R-T325,1000,1000.0,0.0,1000.0,,,False
800,R-T326,1000,1000.0,0.0,1000.0,,,False
800,R-T327,1000,1000.0,0.0,1000.0,,,False
800,R-T328,1000,1000.0,0.0,1000.0,,,False
800,R-T329,1000,1000.0,0.0,1000.0,,,False
800,R-T330,1000,1000.0,0.0,1000.0,,,False
800,R-T399,1000,1000.0,0.0,1000.0,,,False
800,R-T400,1000,1000.0,0.0,1000.0,,,False
800,R-T400S,1000,0.0,0.0,0.0,,,False
800,R-T401,1000,1000.0,0.0,1000.0,,,False
800,R-T402,1000,1000.0,0.0,1000.0,,,False
800,R-T403,1000,1000.0,0.0,1000.0,,,False
800,R-T404,1000,1000.0,0.0,1000.0,,,False
800,R-T405,1000,1000.0,0.0,1000.0,,,False
800,R-T406,1000,1000.0,0.0,1000.0,,,False
800,R-T407,1000,1000.0,0.0,1000.0,,,False
800,R-T408,1000,1000.0,0.0,1000.0,,,False
800,R-T409,1000,1000.0,0.0,1000.0,,,False
800,R-T410,1000,1000.0,0.0,1000.0,,,False
800,R-T411,1000,1000.0,0.0,1000.0,,,False
800,R-T412,1000,1000.0,0.0,1000.0,,,False
800,R-T413,1000,1000.0,0.0,1000.0,,,False
800,R-T414,1000,1000.0,0.0,1000.0,,,False
800,R-T415,1000,1000.0,0.0,1000.0,,,False
800,R-T416,1000,1000.0,0.0,1000.0,,,False
800,R-T417,1000,1000.0,0.0,1000.0,,,False
800,R-T418,1000,1000.0,0.0,1000.0,,,False
800,R-T419,1000,1000.0,0.0,1000.0,,,False
800,R-T420,1000,1000.0,0.0,1000.0,,,False
800,R-T421,1000,1000.0,0.0,1000.0,,,False
800,R-T422,1000,1000.0,0.0,1000.0,,,False
800,R-T423,1000,1000.0,0.0,1000.0,,,False
800,R-T424,1000,1000.0,0.0,1000.0,,,False
800,R-T425,1000,1000.0,0.0,1000.0,,,False
800,R-T426,1000,1000.0,0.0,1000.0,,,False
800,R-T427,1000,1000.0,0.0,1000.0,,,False
800,R-T428,1000,1000.0,0.0,1000.0,,,False
800,R-T429,1000,1000.0,0.0,1000.0,,,False
800,R-T430,1000,1000.0,0.0,1000.0,,,False
800,R-T499,1000,1000.0,0.0,1000.0,,,False
800,R-T500,1000,1000.0,0.0,1000.0,,,False
800,R-T500S,1000,0.0,0.0,0.0,,,False
800,R-T501,1000,1000.0,0.0,1000.0,,,False
800,R-T502,1000,1000.0,0.0,1000.0,,,False
800,R-T503,1000,1000.0,0.0,1000.0,,,False
800,R-T504,1000,1000.0,0.0,1000.0,,,False
800,R-T505,1000,1000.0,0.0,1000.0,,,False
800,R-T506,1000,1000.0,0.0,1000.0,,,False
800,R-T507,1000,1000.0,0.0,1000.0,,,False
800,R-T508,1000,1000.0,0.0,1000.0,,,False
800,R-T509,1000,1000.0,0.0,1000.0,,,False
800,R-T510,1000,1000.0,0.0,1000.0,,,False
800,R-T511,1000,1000.0,0.0,1000.0,,,False
800,R-T512,1000,1000.0,0.0,1000.0,,,False
800,R-T513,1000,1000.0,0.0,1000.0,,,False
800,R-T514,1000,1000.0,0.0,1000.0,,,False
800,R-T515,1000,1000.0,0.0,1000.0,,,False
800,R-T516,1000,1000.0,0.0,1000.0,,,False
800,R-T517,1000,1000.0,0.0,1000.0,,,False
800,R-T518,1000,1000.0,0.0,1000.0,,,False
800,R-T519,1000,1000.0,0.0,1000.0,,,False
800,R-T520,1000,1000.0,0.0,1000.0,,,False
800,R-T521,1000,1000.0,0.0,1000.0,,,False
800,R-T522,1000,1000.0,0.0,1000.0,,,False
800,R-T523,1000,1000.0,0.0,1000.0,,,False
800,R-T524,1000,1000.0,0.0,1000.0,,,False
800,R-T525,1000,1000.0,0.0,1000.0,,,False
800,R-T526,1000,1000.0,0.0,1000.0,,,False
800,R-T527,1000,1000.0,0.0,1000.0,,,False
800,R-T528,1000,1000.0,0.0,1000.0,,,False
800,R-T529,1000,1000.0,0.0,1000.0,,,False
800,R-T530,1000,1000.0,0.0,1000.0,,,False
800,R-T599,1000,1000.0,0.0,1000.0,,,False
800,R100000,R100,61850.0,0.0,61850.0,,,False
800,R100000,R101,0.0,0.0,0.0,,,False
800,R100000,R110,115503.0,0.0,115503.0,,,False
800,R100000,R111,66305.0,0.0,66305.0,,,False
800,R100000,R112,62126.0,0.0,62126.0,,,False
