client_id,material_number,plant_code,shipment_week,quantity_shipped
800,M-11,1200,2003-02-03,76.0
800,M-11,1200,2003-03-17,71.0
800,M-11,1200,2003-04-14,70.0
800,M-11,1200,2003-05-12,47.0
800,M-11,1200,2003-05-19,15.0
800,M-11,1200,2003-06-16,72.0
800,M-11,1200,2003-07-14,66.0
800,M-11,1200,2003-08-11,54.0
800,M-11,1200,2003-08-18,17.0
800,M-11,1200,2003-09-15,83.0
800,M-11,1200,2003-11-17,72.0
800,M-11,1200,2004-01-19,62.0
800,M-11,1200,2004-02-16,66.0
800,M-11,1200,2004-03-15,65.0
800,M-11,1200,2004-04-19,65.0
800,M-11,1200,2004-05-17,58.0
800,M-11,1200,2004-06-14,67.0
800,M-11,1200,2004-07-12,61.0
800,M-11,1200,2004-08-16,65.0
800,M-11,1200,2004-09-13,77.0
800,M-11,1200,2004-10-11,64.0
800,M-11,1200,2004-11-15,53.0
800,M-11,1200,2004-12-13,44.0
800,M-11,1200,2005-01-31,70.0
800,M-11,1200,2005-02-14,66.0
800,M-11,1200,2005-03-14,65.0
800,M-11,1200,2005-04-11,49.0
800,M-11,1200,2005-04-18,16.0
800,M-11,1200,2005-05-16,58.0
800,M-11,1200,2005-06-13,67.0
800,M-11,1200,2005-07-11,61.0
800,M-11,1200,2005-08-15,65.0
800,M-11,1200,2005-09-12,77.0
800,M-11,1200,2005-10-17,64.0
800,M-11,1200,2005-11-14,67.0
800,M-11,3000,2011-02-28,98.0
800,M-11,3000,2011-03-07,37.0
800,M-11,3200,2002-09-30,85.0
800,M-11,3200,2002-10-07,2.0
800,M-11,3200,2002-10-14,83.0
800,M-11,3200,2002-11-18,83.0
800,M-11,3200,2002-12-16,83.0
800,M-11,3200,2003-01-13,83.0
800,M-11,3200,2003-02-17,83.0
800,M-11,3200,2003-03-17,83.0
800,M-11,3200,2003-04-14,83.0
800,M-11,3200,2003-05-12,63.0
800,M-11,3200,2003-06-16,83.0
800,M-11,3200,2003-07-14,83.0
800,M-11,3200,2003-08-18,83.0
800,M-11,3200,2003-09-15,83.0
800,M-11,3200,2003-10-13,83.0
800,M-11,3200,2003-12-01,83.0
800,M-11,3200,2003-12-15,67.0
800,M-11,3200,2004-01-12,62.0
800,M-11,3200,2004-02-16,62.0
800,M-11,3200,2004-03-15,62.0
800,M-11,3200,2004-04-12,83.0
800,M-11,3200,2004-05-17,83.0
800,M-11,3200,2004-06-14,83.0
800,M-11,3200,2004-08-16,83.0
800,M-11,3200,2004-09-13,83.0
800,M-11,3200,2004-10-18,83.0
800,M-11,3200,2004-11-15,83.0
800,M-11,3200,2004-12-13,83.0
800,M-11,3200,2005-01-31,83.0
800,M-11,3200,2005-02-14,83.0
800,M-11,3200,2005-03-14,83.0
800,M-11,3200,2005-09-12,83.0
800,M-111,1000,2013-09-30,22.0
800,M-111,1200,2013-09-30,3.0
800,M-111,1200,2014-02-24,3.0
800,M-111,1200,2014-04-07,1.0
800,M-111,1200,2015-08-17,12.0
800,M-111,1200,2015-08-24,7.0
800,M-111,1200,2016-04-25,6.0
800,M-111,1200,2016-09-05,3.0
800,M-12,1000,2013-11-04,29.0
800,M-12,1000,2014-10-06,1.0
800,M-12,1200,1997-01-06,4.0
800,M-12,1200,1997-01-20,10.0
800,M-12,1200,1997-01-27,20.0
800,M-12,1200,1997-02-17,4.0
800,M-12,1200,1997-02-24,14.0
800,M-12,1200,1997-03-03,16.0
800,M-12,1200,1997-03-10,5.0
800,M-12,1200,1997-04-14,4.0
800,M-12,1200,1997-04-21,13.0
800,M-12,1200,1997-05-12,29.0
800,M-12,1200,1997-06-09,5.0
800,M-12,1200,1997-07-07,3.0
800,M-12,1200,1997-08-11,3.0
800,M-12,1200,1997-09-08,38.0
800,M-12,1200,1997-10-20,35.0
800,M-12,1200,1997-11-10,47.0
800,M-12,1200,1997-12-08,46.0
800,M-12,1200,1998-01-19,30.0
800,M-12,1200,1998-02-23,30.0
800,M-12,1200,1998-04-13,28.0
800,M-12,1200,1998-05-18,25.0
800,M-12,1200,1998-06-15,29.0
800,M-12,1200,1998-07-13,26.0
800,M-12,1200,1998-08-17,28.0
800,M-12,1200,1998-09-14,49.0
800,M-12,1200,1998-09-21,49.0
800,M-12,1200,1998-10-26,41.0
800,M-12,1200,1998-11-16,33.0
800,M-12,1200,1998-11-23,10.0
800,M-12,1200,1998-12-21,37.0
800,M-12,1200,1999-01-25,99.0
800,M-12,1200,1999-02-15,50.0
800,M-12,1200,1999-03-15,40.0
800,M-12,1200,1999-03-22,10.0
800,M-12,1200,1999-04-26,49.0
800,M-12,1200,1999-05-24,44.0
800,M-12,1200,1999-06-21,51.0
800,M-12,1200,1999-07-19,46.0
800,M-12,1200,1999-08-16,50.0
800,M-12,1200,1999-09-20,118.0
800,M-12,1200,1999-10-11,49.0
800,M-12,1200,1999-11-15,51.0
800,M-12,1200,1999-12-13,23.0
800,M-12,1200,2000-01-17,57.0
800,M-12,1200,2000-02-14,53.0
800,M-12,1200,2000-03-13,53.0
800,M-12,1200,2000-04-17,53.0
800,M-12,1200,2000-05-15,47.0
800,M-12,1200,2000-06-19,54.0
800,M-12,1200,2000-07-31,49.0
800,M-12,1200,2000-08-14,53.0
800,M-12,1200,2000-09-25,62.0
800,M-12,1200,2000-10-16,52.0
800,M-12,1200,2000-12-18,47.0
800,M-12,1200,2001-01-15,60.0
800,M-12,1200,2001-03-12,56.0
800,M-12,1200,2001-04-16,42.0
800,M-12,1200,2001-04-23,13.0
800,M-12,1200,2001-05-14,49.0
800,M-12,1200,2001-05-21,49.0
800,M-12,1200,2001-06-18,114.0
800,M-12,1200,2001-07-16,104.0
800,M-12,1200,2001-08-13,56.0
800,M-12,1200,2001-09-17,65.0
800,M-12,1200,2001-10-15,54.0
800,M-12,1200,2001-11-12,57.0
800,M-12,1200,2001-12-17,49.0
800,M-12,1200,2002-02-04,60.0
800,M-12,1200,2002-02-11,56.0
800,M-12,1200,2002-03-18,56.0
800,M-12,1200,2002-04-15,55.0
800,M-12,1200,2002-05-13,49.0
800,M-12,1200,2002-06-17,57.0
800,M-12,1200,2002-07-15,52.0
800,M-12,1200,2002-08-26,1.0
800,M-12,1200,2002-09-16,65.0
800,M-12,1200,2002-11-18,57.0
800,M-12,1200,2002-12-02,57.0
800,M-12,1200,2002-12-16,49.0
800,M-12,1200,2003-02-03,60.0
800,M-12,1200,2003-02-17,56.0
800,M-12,1200,2003-03-17,56.0
800,M-12,1200,2003-05-19,49.0
800,M-12,1200,2003-06-16,57.0
800,M-12,1200,2003-07-14,52.0
800,M-12,1200,2003-08-18,56.0
800,M-12,1200,2003-09-15,65.0
800,M-12,1200,2003-10-20,54.0
800,M-12,1200,2003-12-01,57.0
800,M-12,1200,2004-01-19,49.0
800,M-12,1200,2004-02-16,52.0
800,M-12,1200,2004-03-15,52.0
800,M-12,1200,2004-04-19,51.0
800,M-12,1200,2004-05-17,46.0
800,M-12,1200,2004-06-14,53.0
800,M-12,1200,2004-07-19,48.0
800,M-12,1200,2004-08-16,52.0
800,M-12,1200,2004-09-13,61.0
800,M-12,1200,2004-10-18,51.0
800,M-12,1200,2004-11-15,53.0
800,M-12,1200,2004-12-13,35.0
800,M-12,1200,2004-12-20,11.0
800,M-12,1200,2005-01-31,56.0
800,M-12,1200,2005-02-14,52.0
800,M-12,1200,2005-03-14,52.0
800,M-12,1200,2005-04-18,51.0
800,M-12,1200,2005-05-16,46.0
800,M-12,1200,2005-06-13,53.0
800,M-12,1200,2005-07-18,48.0
800,M-12,1200,2005-08-15,52.0
800,M-12,1200,2005-09-19,61.0
800,M-12,1200,2005-10-17,51.0
800,M-12,1200,2005-11-14,41.0
800,M-12,1200,2005-11-21,12.0
800,M-12,1200,2011-05-16,1.0
800,M-12,1200,2011-07-04,1.0
800,M-12,1200,2013-11-04,2.0
800,M-12,1200,2015-11-16,1.0
800,M-12,3000,2005-09-05,2.0
800,M-12,3000,2006-01-23,12.0
800,M-12,3000,2007-12-10,15.0
800,M-12,3000,2008-03-03,6.0
800,M-12,3000,2009-04-13,30.0
800,M-12,3000,2009-04-20,2.0
800,M-12,3000,2009-05-04,84.0
800,M-12,3000,2009-05-11,12.0
800,M-12,3000,2009-05-18,42.0
800,M-12,3000,2009-11-30,9.0
800,M-12,3000,2011-02-28,34.0
800,M-12,3000,2011-03-07,3.0
800,M-12,3000,2012-03-12,11.0
800,M-12,3200,2002-09-30,67.0
800,M-12,3200,2002-10-07,2.0
800,M-12,3200,2002-10-14,65.0
800,M-12,3200,2002-11-18,65.0
800,M-12,3200,2002-12-16,65.0
800,M-12,3200,2003-01-20,65.0
800,M-12,3200,2003-02-17,65.0
800,M-12,3200,2003-03-17,65.0
800,M-12,3200,2003-04-14,65.0
800,M-12,3200,2003-06-16,65.0
800,M-12,3200,2003-07-21,65.0
800,M-12,3200,2003-08-18,65.0
800,M-12,3200,2003-09-15,65.0
800,M-12,3200,2003-10-20,65.0
800,M-12,3200,2003-12-01,65.0
800,M-12,3200,2003-12-15,65.0
800,M-12,3200,2004-01-19,65.0
800,M-12,3200,2004-02-16,65.0
800,M-12,3200,2004-03-15,55.0
800,M-12,3200,2004-04-19,65.0
800,M-12,3200,2004-06-14,65.0
800,M-12,3200,2004-08-16,65.0
800,M-12,3200,2004-09-20,65.0
800,M-12,3200,2004-10-18,65.0
800,M-12,3200,2004-11-15,65.0
800,M-12,3200,2004-12-20,65.0
800,M-12,3200,2005-01-31,65.0
800,M-12,3200,2005-02-14,65.0
800,M-12,3200,2005-03-14,65.0
800,M-12,3200,2005-07-18,65.0
800,M-12,3200,2005-09-19,65.0
800,M-12,3200,2005-10-17,65.0
800,M-12,3200,2005-11-14,65.0
800,M-12,3200,2005-11-21,65.0
800,M-12,3200,2012-02-20,20.0
800,M-12,3200,2014-10-13,1.0
800,M-13,1200,1997-01-20,13.0
800,M-13,1200,1997-01-27,17.0
800,M-13,1200,1997-02-17,6.0
800,M-13,1200,1997-02-24,13.0
800,M-13,1200,1997-03-10,20.0
800,M-13,1200,1997-04-21,16.0
800,M-13,1200,1997-05-12,27.0
800,M-13,1200,1997-06-09,3.0
800,M-13,1200,1997-06-16,1.0
800,M-13,1200,1997-07-07,3.0
800,M-13,1200,1997-08-04,3.0
800,M-13,1200,1997-09-08,42.0
800,M-13,1200,1997-10-13,38.0
800,M-13,1200,1997-11-03,53.0
800,M-13,1200,1997-12-01,51.0
800,M-13,1200,1998-01-12,58.0
800,M-13,1200,1998-02-23,30.0
800,M-13,1200,1998-04-13,27.0
800,M-13,1200,1998-05-11,23.0
800,M-13,1200,1998-07-06,25.0
800,M-13,1200,1998-08-03,27.0
800,M-13,1200,1998-09-21,45.0
800,M-13,1200,1998-10-19,38.0
800,M-13,1200,1998-11-09,40.0
800,M-13,1200,1998-12-07,34.0
800,M-13,1200,1999-01-11,100.0
800,M-13,1200,1999-02-08,56.0
800,M-13,1200,1999-03-08,54.0
800,M-13,1200,1999-04-12,44.0
800,M-13,1200,1999-04-26,10.0
800,M-13,1200,1999-05-10,48.0
800,M-13,1200,1999-06-14,56.0
800,M-13,1200,1999-07-12,51.0
800,M-13,1200,1999-08-09,54.0
800,M-13,1200,1999-09-06,64.0
800,M-13,1200,1999-09-13,64.0
800,M-13,1200,1999-10-04,53.0
800,M-13,1200,1999-11-08,56.0
800,M-13,1200,1999-12-06,24.0
800,M-13,1200,2000-01-10,62.0
800,M-13,1200,2000-02-07,58.0
800,M-13,1200,2000-03-06,57.0
800,M-13,1200,2000-04-17,57.0
800,M-13,1200,2000-05-08,51.0
800,M-13,1200,2000-06-05,59.0
800,M-13,1200,2000-07-03,53.0
800,M-13,1200,2000-08-07,57.0
800,M-13,1200,2000-09-25,68.0
800,M-13,1200,2000-10-09,57.0
800,M-13,1200,2000-12-04,51.0
800,M-13,1200,2001-01-08,65.0
800,M-13,1200,2001-02-05,61.0
800,M-13,1200,2001-03-05,60.0
800,M-13,1200,2001-04-02,60.0
800,M-13,1200,2001-05-14,106.0
800,M-13,1200,2001-06-04,124.0
800,M-13,1200,2001-07-02,112.0
800,M-13,1200,2001-08-06,60.0
800,M-13,1200,2001-09-03,71.0
800,M-13,1200,2001-10-08,58.0
800,M-13,1200,2001-11-05,62.0
800,M-13,1200,2001-12-03,53.0
800,M-13,1200,2002-02-04,126.0
800,M-13,1200,2002-03-11,60.0
800,M-13,1200,2002-04-08,60.0
800,M-13,1200,2002-05-06,53.0
800,M-13,1200,2002-06-03,62.0
800,M-13,1200,2002-07-01,56.0
800,M-13,1200,2002-08-05,60.0
800,M-13,1200,2002-09-02,71.0
800,M-13,1200,2002-11-11,62.0
800,M-13,1200,2002-12-02,62.0
800,M-13,1200,2002-12-09,53.0
800,M-13,1200,2003-02-03,65.0
800,M-13,1200,2003-02-10,61.0
800,M-13,1200,2003-03-10,60.0
800,M-13,1200,2003-04-07,60.0
800,M-13,1200,2003-05-12,53.0
800,M-13,1200,2003-06-09,62.0
800,M-13,1200,2003-07-07,56.0
800,M-13,1200,2003-08-11,60.0
800,M-13,1200,2003-09-08,71.0
800,M-13,1200,2003-10-06,46.0
800,M-13,1200,2003-10-13,12.0
800,M-13,1200,2003-11-10,62.0
800,M-13,1200,2004-01-12,53.0
800,M-13,1200,2004-02-09,56.0
800,M-13,1200,2004-04-05,55.0
800,M-13,1200,2004-05-10,49.0
800,M-13,1200,2004-06-07,57.0
800,M-13,1200,2004-07-05,40.0
800,M-13,1200,2004-07-12,11.0
800,M-13,1200,2004-08-09,55.0
800,M-13,1200,2004-09-06,65.0
800,M-13,1200,2004-10-11,55.0
800,M-13,1200,2004-11-08,57.0
800,M-13,1200,2004-12-06,49.0
800,M-13,1200,2005-01-31,60.0
800,M-13,1200,2005-02-07,56.0
800,M-13,1200,2005-03-07,55.0
800,M-13,1200,2005-04-11,55.0
800,M-13,1200,2005-05-09,49.0
800,M-13,1200,2005-06-06,57.0
800,M-13,1200,2005-07-11,51.0
800,M-13,1200,2005-08-08,55.0
800,M-13,1200,2005-09-05,51.0
800,M-13,1200,2005-09-12,14.0
800,M-13,1200,2005-10-10,55.0
800,M-13,1200,2005-11-07,57.0
800,M-13,3000,2011-02-28,12.0
800,M-13,3000,2011-03-07,7.0
800,M-13,3200,2002-09-30,2.0
800,M-13,3200,2002-10-07,286.0
800,M-13,3200,2002-11-11,71.0
800,M-13,3200,2002-12-09,59.0
800,M-13,3200,2003-01-13,53.0
800,M-13,3200,2003-02-17,93.0
800,M-13,3200,2003-03-10,71.0
800,M-13,3200,2003-04-07,71.0
800,M-13,3200,2003-06-09,71.0
800,M-13,3200,2003-07-07,71.0
800,M-13,3200,2003-08-11,71.0
800,M-13,3200,2003-09-08,71.0
800,M-13,3200,2003-11-10,71.0
800,M-13,3200,2003-12-01,19.0
800,M-13,3200,2003-12-08,53.0
800,M-13,3200,2004-02-02,53.0
800,M-13,3200,2004-02-09,53.0
800,M-13,3200,2004-03-29,53.0
800,M-13,3200,2004-04-12,53.0
800,M-13,3200,2004-05-10,53.0
800,M-13,3200,2004-06-07,53.0
800,M-13,3200,2004-08-09,53.0
800,M-13,3200,2004-09-06,53.0
800,M-13,3200,2004-10-11,71.0
800,M-13,3200,2004-11-08,71.0
800,M-13,3200,2004-12-06,71.0
800,M-13,3200,2005-01-24,71.0
800,M-13,3200,2005-02-07,71.0
800,M-13,3200,2005-03-07,71.0
800,M-13,3200,2005-05-02,71.0
800,M-13,3200,2005-06-06,71.0
800,M-13,3200,2005-07-04,71.0
800,M-13,3200,2005-08-01,71.0
800,M-13,3200,2005-09-05,71.0
800,M-13,3200,2005-10-31,71.0
800,M-14,1200,1997-01-20,16.0
800,M-14,1200,1997-01-27,16.0
800,M-14,1200,1997-02-10,14.0
800,M-14,1200,1997-02-17,6.0
800,M-14,1200,1997-03-03,6.0
800,M-14,1200,1997-03-10,15.0
800,M-14,1200,1997-04-14,12.0
800,M-14,1200,1997-04-21,5.0
800,M-14,1200,1997-05-05,20.0
800,M-14,1200,1997-05-12,8.0
800,M-14,1200,1997-06-02,4.0
800,M-14,1200,1997-07-07,3.0
800,M-14,1200,1997-08-04,3.0
800,M-14,1200,1997-09-08,46.0
800,M-14,1200,1997-10-13,41.0
800,M-14,1200,1997-11-10,57.0
800,M-14,1200,1997-12-08,55.0
800,M-14,1200,1998-01-12,62.0
800,M-14,1200,1998-02-23,33.0
800,M-14,1200,1998-04-13,28.0
800,M-14,1200,1998-05-11,25.0
800,M-14,1200,1998-07-06,27.0
800,M-14,1200,1998-08-10,28.0
800,M-14,1200,1998-09-21,49.0
800,M-14,1200,1998-10-19,42.0
800,M-14,1200,1998-11-16,44.0
800,M-14,1200,1998-12-14,38.0
800,M-14,1200,1999-01-18,112.0
800,M-14,1200,1999-02-15,62.0
800,M-14,1200,1999-03-15,62.0
800,M-14,1200,1999-04-19,60.0
800,M-14,1200,1999-05-17,54.0
800,M-14,1200,1999-06-14,63.0
800,M-14,1200,1999-07-12,57.0
800,M-14,1200,1999-08-09,13.0
800,M-14,1200,1999-08-16,49.0
800,M-14,1200,1999-09-13,144.0
800,M-14,1200,1999-10-11,60.0
800,M-14,1200,1999-11-08,63.0
800,M-14,1200,1999-12-06,27.0
800,M-14,1200,2000-01-10,68.0
800,M-14,1200,2000-02-07,63.0
800,M-14,1200,2000-03-06,63.0
800,M-14,1200,2000-04-17,62.0
800,M-14,1200,2000-05-08,56.0
800,M-14,1200,2000-06-12,65.0
800,M-14,1200,2000-07-10,59.0
800,M-14,1200,2000-08-07,63.0
800,M-14,1200,2000-09-25,75.0
800,M-14,1200,2000-10-09,62.0
800,M-14,1200,2000-12-11,56.0
800,M-14,1200,2001-01-08,71.0
800,M-14,1200,2001-02-05,67.0
800,M-14,1200,2001-03-05,66.0
800,M-14,1200,2001-04-09,66.0
800,M-14,1200,2001-05-14,116.0
800,M-14,1200,2001-06-11,138.0
800,M-14,1200,2001-07-09,122.0
800,M-14,1200,2001-08-06,66.0
800,M-14,1200,2001-09-10,78.0
800,M-14,1200,2001-10-08,65.0
800,M-14,1200,2001-11-12,69.0
800,M-14,1200,2001-12-10,58.0
800,M-14,1200,2002-02-04,71.0
800,M-14,1200,2002-02-11,67.0
800,M-14,1200,2002-03-11,66.0
800,M-14,1200,2002-04-08,66.0
800,M-14,1200,2002-05-13,58.0
800,M-14,1200,2002-06-10,69.0
800,M-14,1200,2002-08-05,66.0
800,M-14,1200,2002-09-09,78.0
800,M-14,1200,2002-11-11,69.0
800,M-14,1200,2002-12-02,69.0
800,M-14,1200,2002-12-09,58.0
800,M-14,1200,2003-02-03,71.0
800,M-14,1200,2003-02-10,67.0
800,M-14,1200,2003-03-10,66.0
800,M-14,1200,2003-04-07,66.0
800,M-14,1200,2003-05-12,58.0
800,M-14,1200,2003-06-09,69.0
800,M-14,1200,2003-07-07,61.0
800,M-14,1200,2003-08-11,66.0
800,M-14,1200,2003-09-08,78.0
800,M-14,1200,2003-10-13,65.0
800,M-14,1200,2003-11-10,69.0
800,M-14,1200,2004-01-12,58.0
800,M-14,1200,2004-02-09,62.0
800,M-14,1200,2004-03-08,61.0
800,M-14,1200,2004-04-12,60.0
800,M-14,1200,2004-05-10,54.0
800,M-14,1200,2004-06-07,63.0
800,M-14,1200,2004-07-12,58.0
800,M-14,1200,2004-08-09,61.0
800,M-14,1200,2004-09-13,72.0
800,M-14,1200,2004-10-11,60.0
800,M-14,1200,2004-11-08,63.0
800,M-14,1200,2004-12-13,54.0
800,M-14,1200,2005-01-31,66.0
800,M-14,1200,2005-02-07,62.0
800,M-14,1200,2005-03-07,61.0
800,M-14,1200,2005-05-09,54.0
800,M-14,1200,2005-06-13,63.0
800,M-14,1200,2005-07-11,58.0
800,M-14,1200,2005-08-08,55.0
800,M-14,1200,2005-09-12,72.0
800,M-14,1200,2005-10-10,48.0
800,M-14,1200,2005-11-14,63.0
800,M-14,3000,2011-02-28,1.0
800,M-14,3000,2011-03-07,1.0
800,M-14,3200,2002-09-30,123.0
800,M-14,3200,2002-10-07,80.0
800,M-14,3200,2002-11-11,78.0
800,M-14,3200,2002-12-09,78.0
800,M-14,3200,2003-01-13,78.0
800,M-14,3200,2003-02-17,78.0
800,M-14,3200,2003-03-10,78.0
800,M-14,3200,2003-04-14,78.0
800,M-14,3200,2003-07-14,78.0
800,M-14,3200,2003-08-11,78.0
800,M-14,3200,2003-09-15,78.0
800,M-14,3200,2003-10-13,78.0
800,M-14,3200,2003-11-10,78.0
800,M-14,3200,2003-12-01,32.0
800,M-14,3200,2003-12-08,58.0
800,M-14,3200,2004-01-12,58.0
800,M-14,3200,2004-02-09,58.0
800,M-14,3200,2004-03-08,58.0
800,M-14,3200,2004-04-12,58.0
800,M-14,3200,2004-06-14,58.0
800,M-14,3200,2004-08-09,58.0
800,M-14,3200,2004-09-13,58.0
800,M-14,3200,2004-10-11,78.0
800,M-14,3200,2004-11-08,78.0
800,M-14,3200,2004-12-13,78.0
800,M-14,3200,2005-01-31,78.0
800,M-14,3200,2005-02-14,78.0
800,M-14,3200,2005-03-14,78.0
800,M-14,3200,2005-09-05,74.0
800,M-14,3200,2005-10-10,74.0
800,M-15,1200,1997-01-20,11.0
800,M-15,1200,1997-01-27,14.0
800,M-15,1200,1997-02-17,15.0
800,M-15,1200,1997-03-10,18.0
800,M-15,1200,1997-04-14,14.0
800,M-15,1200,1997-05-05,18.0
800,M-15,1200,1997-05-12,5.0
800,M-15,1200,1997-06-02,4.0
800,M-15,1200,1997-06-30,2.0
800,M-15,1200,1997-08-11,2.0
800,M-15,1200,1997-09-08,34.0
800,M-15,1200,1997-10-13,31.0
800,M-15,1200,1997-11-10,43.0
800,M-15,1200,1997-12-08,40.0
800,M-15,1200,1998-01-19,24.0
800,M-15,1200,1998-02-23,25.0
800,M-15,1200,1998-04-13,22.0
800,M-15,1200,1998-05-11,20.0
800,M-15,1200,1998-06-15,23.0
800,M-15,1200,1998-07-13,21.0
800,M-15,1200,1998-08-10,23.0
800,M-15,1200,1998-09-21,38.0
800,M-15,1200,1998-10-19,32.0
800,M-15,1200,1998-11-16,33.0
800,M-15,1200,1998-12-14,29.0
800,M-15,1200,1999-01-18,86.0
800,M-15,1200,1999-02-15,47.0
800,M-15,1200,1999-03-15,47.0
800,M-15,1200,1999-04-19,46.0
800,M-15,1200,1999-05-17,41.0
800,M-15,1200,1999-06-14,48.0
800,M-15,1200,1999-07-19,43.0
800,M-15,1200,1999-08-16,47.0
800,M-15,1200,1999-09-13,110.0
800,M-15,1200,1999-10-11,46.0
800,M-15,1200,1999-11-08,48.0
800,M-15,1200,1999-12-27,20.0
800,M-15,1200,2000-01-31,56.0
800,M-15,1200,2000-02-07,53.0
800,M-15,1200,2000-03-13,52.0
800,M-15,1200,2000-04-17,52.0
800,M-15,1200,2000-05-08,46.0
800,M-15,1200,2000-06-12,54.0
800,M-15,1200,2000-07-10,49.0
800,M-15,1200,2000-08-07,52.0
800,M-15,1200,2000-09-25,61.0
800,M-15,1200,2000-10-09,51.0
800,M-15,1200,2000-12-11,46.0
800,M-15,1200,2001-01-08,59.0
800,M-15,1200,2001-02-12,55.0
800,M-15,1200,2001-03-12,55.0
800,M-15,1200,2001-04-09,54.0
800,M-15,1200,2001-05-14,98.0
800,M-15,1200,2001-06-11,112.0
800,M-15,1200,2001-07-09,102.0
800,M-15,1200,2001-08-13,55.0
800,M-15,1200,2001-09-10,64.0
800,M-15,1200,2001-10-08,54.0
800,M-15,1200,2001-11-12,56.0
800,M-15,1200,2001-12-10,49.0
800,M-15,1200,2002-02-04,59.0
800,M-15,1200,2002-02-11,55.0
800,M-15,1200,2002-03-11,55.0
800,M-15,1200,2002-04-08,54.0
800,M-15,1200,2002-05-13,49.0
800,M-15,1200,2002-06-10,56.0
800,M-15,1200,2002-07-08,51.0
800,M-15,1200,2002-09-09,64.0
800,M-15,1200,2002-12-02,56.0
800,M-15,1200,2002-12-16,49.0
800,M-15,1200,2003-02-03,59.0
800,M-15,1200,2003-03-17,55.0
800,M-15,1200,2003-04-14,54.0
800,M-15,1200,2003-05-12,38.0
800,M-15,1200,2003-05-19,11.0
800,M-15,1200,2003-06-16,56.0
800,M-15,1200,2003-07-14,51.0
800,M-15,1200,2003-08-11,43.0
800,M-15,1200,2003-08-18,12.0
800,M-15,1200,2003-09-15,64.0
800,M-15,1200,2003-11-17,56.0
800,M-15,1200,2004-01-19,49.0
800,M-15,1200,2004-02-16,52.0
800,M-15,1200,2004-03-15,51.0
800,M-15,1200,2004-04-19,51.0
800,M-15,1200,2004-05-17,45.0
800,M-15,1200,2004-06-14,52.0
800,M-15,1200,2004-07-12,48.0
800,M-15,1200,2004-08-16,51.0
800,M-15,1200,2004-09-13,60.0
800,M-15,1200,2004-10-11,39.0
800,M-15,1200,2004-10-18,12.0
800,M-15,1200,2004-11-15,52.0
800,M-15,1200,2004-12-13,45.0
800,M-15,1200,2005-01-31,55.0
800,M-15,1200,2005-02-14,52.0
800,M-15,1200,2005-03-14,51.0
800,M-15,1200,2005-04-11,39.0
800,M-15,1200,2005-04-18,12.0
800,M-15,1200,2005-05-16,45.0
800,M-15,1200,2005-06-13,52.0
800,M-15,1200,2005-07-11,48.0
800,M-15,1200,2005-08-15,51.0
800,M-15,1200,2005-09-12,60.0
800,M-15,1200,2005-10-17,51.0
800,M-15,1200,2005-11-14,52.0
800,M-15,3000,2011-03-07,1.0
800,M-15,3200,2002-09-30,66.0
800,M-15,3200,2002-10-07,2.0
800,M-15,3200,2002-10-14,64.0
800,M-15,3200,2002-11-18,64.0
800,M-15,3200,2002-12-16,64.0
800,M-15,3200,2003-01-13,64.0
800,M-15,3200,2003-02-17,64.0
800,M-15,3200,2003-03-17,64.0
800,M-15,3200,2003-04-14,64.0
800,M-15,3200,2003-05-12,50.0
800,M-15,3200,2003-06-16,64.0
800,M-15,3200,2003-07-14,64.0
800,M-15,3200,2003-08-18,64.0
800,M-15,3200,2003-09-15,64.0
800,M-15,3200,2003-10-13,64.0
800,M-15,3200,2003-12-01,64.0
800,M-15,3200,2003-12-15,64.0
800,M-15,3200,2004-01-12,64.0
800,M-15,3200,2004-02-16,64.0
800,M-15,3200,2004-03-15,64.0
800,M-15,3200,2004-04-12,64.0
800,M-15,3200,2004-05-17,64.0
800,M-15,3200,2004-06-14,64.0
800,M-15,3200,2004-08-16,64.0
800,M-15,3200,2004-09-13,64.0
800,M-15,3200,2004-10-18,64.0
800,M-15,3200,2004-11-15,64.0
800,M-15,3200,2004-12-13,64.0
800,M-15,3200,2005-01-31,64.0
800,M-15,3200,2005-02-14,64.0
800,M-15,3200,2005-03-14,64.0
800,M-15,3200,2005-09-12,64.0
800,M-16,1200,1997-01-20,9.0
800,M-16,1200,1997-01-27,16.0
800,M-16,1200,1997-02-17,2.0
800,M-16,1200,1997-02-24,13.0
800,M-16,1200,1997-03-03,17.0
800,M-16,1200,1997-04-14,2.0
800,M-16,1200,1997-04-21,11.0
800,M-16,1200,1997-05-05,23.0
800,M-16,1200,1997-06-09,4.0
800,M-16,1200,1997-07-07,2.0
800,M-16,1200,1997-08-11,2.0
800,M-16,1200,1997-09-08,35.0
800,M-16,1200,1997-10-20,32.0
800,M-16,1200,1997-11-10,44.0
800,M-16,1200,1997-12-08,42.0
800,M-16,1200,1998-01-19,24.0
800,M-16,1200,1998-02-23,24.0
800,M-16,1200,1998-04-13,23.0
800,M-16,1200,1998-05-18,19.0
800,M-16,1200,1998-06-15,23.0
800,M-16,1200,1998-07-13,20.0
800,M-16,1200,1998-08-17,23.0
800,M-16,1200,1998-09-14,35.0
800,M-16,1200,1998-09-21,35.0
800,M-16,1200,1998-10-26,33.0
800,M-16,1200,1998-11-16,26.0
800,M-16,1200,1998-11-23,5.0
800,M-16,1200,1998-12-21,27.0
